Year,Period,State,Commodity,Data Item,Domain,Domain Category,Value
2019,MARKETING YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.85
2019,MARKETING YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,3.56
2019,MARKETING YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.29
2019,MARKETING YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.69
2019,MARKETING YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,108
2019,MARKETING YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.64
2019,MARKETING YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,152
2019,MARKETING YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.42
2019,MARKETING YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.94
2019,MARKETING YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.42
2019,MARKETING YEAR,MAINE,BLUEBERRIES,BLUEBERRIES, WILD - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.48
2019,MARKETING YEAR,MAINE,BLUEBERRIES,BLUEBERRIES, WILD, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.19
2019,MARKETING YEAR,MAINE,BLUEBERRIES,BLUEBERRIES, WILD, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.461
2019,MARKETING YEAR,MICHIGAN,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.886
2019,MARKETING YEAR,MICHIGAN,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.35
2019,MARKETING YEAR,MICHIGAN,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.37
2019,MARKETING YEAR,NEW JERSEY,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.85
2019,MARKETING YEAR,NEW JERSEY,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.15
2019,MARKETING YEAR,NEW JERSEY,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.44
2019,MARKETING YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.7
2019,MARKETING YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,NORTH CAROLINA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.871
2019,MARKETING YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.23
2019,MARKETING YEAR,OREGON,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.58
2019,MARKETING YEAR,OTHER STATES,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.27
2019,MARKETING YEAR,OTHER STATES,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.452
2019,MARKETING YEAR,OTHER STATES,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,2.9
2019,MARKETING YEAR,OTHER STATES,RASPBERRIES,RASPBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.542
2019,MARKETING YEAR,OTHER STATES,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,129
2019,MARKETING YEAR,OTHER STATES,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,52.8
2019,MARKETING YEAR,WASHINGTON,BLUEBERRIES,BLUEBERRIES, TAME - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.941
2019,MARKETING YEAR,WASHINGTON,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.81
2019,MARKETING YEAR,WASHINGTON,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.55
2019,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.559
2019,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2019,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - ACRES HARVESTED,TOTAL,NOT SPECIFIED,7,300
2019,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,73,700,000
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, BLACK - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,3.99
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, BLACK, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, BLACK, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,1.62
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.704
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, RED - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,0.737
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, RED, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2017,MARKETING YEAR,WASHINGTON,RASPBERRIES,RASPBERRIES, RED, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB,TOTAL,NOT SPECIFIED,(D)
2017,MARKETING YEAR,WASHINGTON,STRAWBERRIES,STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,107
2017,MARKETING YEAR,WASHINGTON,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2017,MARKETING YEAR,WASHINGTON,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT,TOTAL,NOT SPECIFIED,(D)
2017,MARKETING YEAR,WASHINGTON,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - ACRES HARVESTED,TOTAL,NOT SPECIFIED,6,600
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,63,030,000
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, NOT SOLD - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,430,000
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,137,596,000
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,62,600,000
2017,YEAR,CALIFORNIA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - YIELD, MEASURED IN LB / ACRE,TOTAL,NOT SPECIFIED,9,480
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,8,550
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,143,280,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK - ACRES HARVESTED,TOTAL,NOT SPECIFIED,350
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,2,260,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, FRESH MARKET - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, NOT SOLD - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,30,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, PROCESSING - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, UTILIZED - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,9,123,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, UTILIZED - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,2,230,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, BLACK, UTILIZED - YIELD, MEASURED IN LB / ACRE,TOTAL,NOT SPECIFIED,6,370
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,383,542,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,128,720,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, NOT SOLD - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,450,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,46,269,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, PROCESSING - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,14,110,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED - ACRES HARVESTED,TOTAL,NOT SPECIFIED,8,200
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,141,020,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, FRESH MARKET - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, NOT SOLD - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,420,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, PROCESSING - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, UTILIZED - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,420,688,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, UTILIZED - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,140,600,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, RED, UTILIZED - YIELD, MEASURED IN LB / ACRE,TOTAL,NOT SPECIFIED,17,100
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, UTILIZED - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,429,811,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, UTILIZED - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,142,830,000
2017,YEAR,CALIFORNIA,RASPBERRIES,RASPBERRIES, UTILIZED - YIELD, MEASURED IN LB / ACRE,TOTAL,NOT SPECIFIED,16,700
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,38,100
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES - ACRES PLANTED,TOTAL,NOT SPECIFIED,39,000
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,2,530,903,000
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,24,574,500
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES - YIELD, MEASURED IN CWT / ACRE,TOTAL,NOT SPECIFIED,645
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,2,336,520,000
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET, UTILIZED - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,18,996,100
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, NOT SOLD - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,24,600
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,194,383,000
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, PROCESSING, UTILIZED - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,5,553,800
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, PROCESSING, UTILIZED - PRODUCTION, MEASURED IN TONS,TOTAL,NOT SPECIFIED,270,313
2017,YEAR,CALIFORNIA,STRAWBERRIES,STRAWBERRIES, UTILIZED - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,24,549,900
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME - ACRES HARVESTED,TOTAL,NOT SPECIFIED,5,200
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,20,070,000
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, FRESH MARKET - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, NOT SOLD - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,80,000
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, PROCESSING - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,84,633,000
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - PRODUCTION, MEASURED IN LB,TOTAL,NOT SPECIFIED,19,990,000
2017,YEAR,FLORIDA,BLUEBERRIES,BLUEBERRIES, TAME, UTILIZED - YIELD, MEASURED IN LB / ACRE,TOTAL,NOT SPECIFIED,3,840
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,9,500
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES - ACRES PLANTED,TOTAL,NOT SPECIFIED,9,600
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,299,114,000
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,2,137,500
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES - YIELD, MEASURED IN CWT / ACRE,TOTAL,NOT SPECIFIED,225
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, FRESH MARKET, UTILIZED - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, NOT SOLD - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,0
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, PROCESSING - PRODUCTION, MEASURED IN $,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, PROCESSING, UTILIZED - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, PROCESSING, UTILIZED - PRODUCTION, MEASURED IN TONS,TOTAL,NOT SPECIFIED,(D)
2017,YEAR,FLORIDA,STRAWBERRIES,STRAWBERRIES, UTILIZED - PRODUCTION, MEASURED IN CWT,TOTAL,NOT SPECIFIED,2,137,500
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810),1,200
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BACILLUS AMYLOLIQUEFACIENS STRAIN D747 = 16482),(NA)
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BACILLUS SUBTILIS = 6479),(NA)
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (BOSCALID = 128008),1,400
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CALCIUM POLYSULFIDE = 76702),13,800
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CAPTAN = 81301),36,400
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CHLOROTHALONIL = 81901),(D)
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (CYPRODINIL = 288202),1,300
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (DIFENOCONAZOLE = 128847),(D)
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FENBUCONAZOLE = 129011),200
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FENHEXAMID = 90209),300
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (FLUDIOXONIL = 71503),800
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619),400
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (MONO-POTASSIUM SALT = 76416),4,600
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (PROPAMOCARB HYDROCH. = 119302),(D)
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101),1,700
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (PROTHIOCONAZOLE = 113961),(D)
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100),700
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (THIOPHANATE-METHYL = 102001),(D)
2017,YEAR,GEORGIA,BLUEBERRIES,BLUEBERRIES, BEARING - APPLICATIONS, MEASURED IN LB,CHEMICAL, FUNGICIDE,CHEMICAL, FUNGICIDE: (TOTAL),63,700
